CLUSTER: 6
Dataset total: 13367, test: 2622, final_val: 2693, tv: 8052

====================================================
                SEARCH ITERATION: 0 
====================================================


=====| CV SET: 0

Training points: 5228, validation points 2824
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
900   1.295e-13   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
910   1.058e-13   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
920   8.645e-14   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
930   7.064e-14   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
940   5.771e-14   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
950   4.716e-14   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
960   3.853e-14   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
970   3.148e-14   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
980   2.572e-14   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
990   2.102e-14   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1000   1.717e-14   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1010   1.403e-14   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1020   1.146e-14   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1030   9.368e-15   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1040   7.654e-15   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1050   6.254e-15   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1060   5.110e-15   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1070   4.175e-15   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1080   3.411e-15   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1090   2.787e-15   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1100   2.277e-15   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1110   1.861e-15   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1120   1.520e-15   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1130   1.242e-15   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1140   1.015e-15   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1150   8.294e-16   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1160   6.777e-16   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1170   5.537e-16   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1180   4.524e-16   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1190   3.697e-16   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1200   3.020e-16   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1210   2.468e-16   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1220   2.016e-16   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1230   1.648e-16   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1240   1.346e-16   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1250   1.100e-16   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1260   8.987e-17   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1270   7.343e-17   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1280   6.000e-17   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1290   4.902e-17   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1300   4.006e-17   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1310   3.273e-17   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1320   2.674e-17   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1330   2.185e-17   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1340   1.785e-17   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1350   1.459e-17   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1360   1.192e-17   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1370   9.739e-18   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1380   7.957e-18   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1390   6.502e-18   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1400   5.312e-18   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1410   4.341e-18   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1420   3.547e-18   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1430   2.898e-18   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1440   2.368e-18   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1450   1.935e-18   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1460   1.581e-18   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1470   1.292e-18   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1480   1.055e-18   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1490   8.622e-19   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%
1500   7.045e-19   0.00893   0.00835   0.00867 / 0.00833   0.00026 / 0.00001   3.86% / 2.30%

=====| CV SET: 2

Training points: 5567, validation points 2485
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-05   0.02130   0.04048   0.00954 / 0.00590   0.01176 / 0.03458   17.80% / 17.51%
 10   8.337e-06   0.02098   0.04022   0.00955 / 0.00591   0.01143 / 0.03431   17.48% / 17.34%
 20   6.812e-06   0.02070   0.03999   0.00957 / 0.00592   0.01113 / 0.03407   17.23% / 17.10%
 30   5.566e-06   0.02048   0.03980   0.00957 / 0.00593   0.01090 / 0.03387   17.17% / 17.06%
 40   4.548e-06   0.02030   0.03965   0.00958 / 0.00593   0.01072 / 0.03372   16.92% / 16.94%
 50   3.716e-06   0.02016   0.03953   0.00959 / 0.00594   0.01057 / 0.03359   16.81% / 16.82%
 60   3.036e-06   0.02004   0.03943   0.00959 / 0.00594   0.01045 / 0.03349   16.74% / 16.74%
 70   2.481e-06   0.01995   0.03935   0.00960 / 0.00594   0.01035 / 0.03341   16.69% / 16.70%
 80   2.027e-06   0.01987   0.03929   0.00960 / 0.00595   0.01027 / 0.03334   16.65% / 16.62%
 90   1.656e-06   0.01981   0.03923   0.00960 / 0.00595   0.01021 / 0.03328   16.60% / 16.58%
100   1.353e-06   0.01976   0.03919   0.00960 / 0.00595   0.01016 / 0.03324   16.54% / 16.58%
110   1.106e-06   0.01972   0.03915   0.00960 / 0.00595   0.01012 / 0.03320   16.53% / 16.58%
120   9.034e-07   0.01969   0.03913   0.00961 / 0.00595   0.01008 / 0.03317   16.49% / 16.58%
130   7.382e-07   0.01966   0.03910   0.00961 / 0.00595   0.01005 / 0.03315   16.45% / 16.58%
140   6.031e-07   0.01964   0.03908   0.00961 / 0.00595   0.01003 / 0.03313   16.44% / 16.58%
150   4.928e-07   0.01962   0.03907   0.00961 / 0.00595   0.01001 / 0.03311   16.42% / 16.58%
160   4.027e-07   0.01961   0.03906   0.00961 / 0.00596   0.01000 / 0.03310   16.38% / 16.58%
170   3.290e-07   0.01959   0.03904   0.00961 / 0.00596   0.00998 / 0.03309   16.38% / 16.58%
180   2.688e-07   0.01958   0.03904   0.00961 / 0.00596   0.00997 / 0.03308   16.36% / 16.58%
190   2.196e-07   0.01958   0.03903   0.00961 / 0.00596   0.00997 / 0.03307   16.36% / 16.58%
200   1.795e-07   0.01957   0.03902   0.00961 / 0.00596   0.00996 / 0.03307   16.36% / 16.58%
210   1.466e-07   0.01956   0.03902   0.00961 / 0.00596   0.00995 / 0.03306   16.36% / 16.58%
220   1.198e-07   0.01956   0.03902   0.00961 / 0.00596   0.00995 / 0.03306   16.36% / 16.58%
230   9.790e-08   0.01956   0.03901   0.00961 / 0.00596   0.00995 / 0.03306   16.35% / 16.58%
240   7.999e-08   0.01955   0.03901   0.00961 / 0.00596   0.00994 / 0.03305   16.35% / 16.58%
250   6.536e-08   0.01955   0.03901   0.00961 / 0.00596   0.00994 / 0.03305   16.35% / 16.58%
260   5.340e-08   0.01955   0.03901   0.00961 / 0.00596   0.00994 / 0.03305   16.35% / 16.58%
270   4.363e-08   0.01955   0.03901   0.00961 / 0.00596   0.00994 / 0.03305   16.35% / 16.58%
280   3.565e-08   0.01955   0.03900   0.00961 / 0.00596   0.00993 / 0.03305   16.35% / 16.58%
290   2.913e-08   0.01955   0.03900   0.00961 / 0.00596   0.00993 / 0.03305   16.35% / 16.58%
300   2.380e-08   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03305   16.33% / 16.58%
310   1.945e-08   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
320   1.589e-08   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
330   1.298e-08   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
340   1.061e-08   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
350   8.668e-09   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
360   7.082e-09   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
370   5.787e-09   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
380   4.728e-09   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
390   3.863e-09   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
400   3.156e-09   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
410   2.579e-09   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
420   2.107e-09   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
430   1.722e-09   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
440   1.407e-09   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
450   1.149e-09   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
460   9.392e-10   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
470   7.674e-10   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
480   6.270e-10   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
490   5.123e-10   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
500   4.186e-10   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
510   3.420e-10   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
520   2.795e-10   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
530   2.283e-10   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
540   1.866e-10   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
550   1.524e-10   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%
560   1.246e-10   0.01954   0.03900   0.00961 / 0.00596   0.00993 / 0.03304   16.33% / 16.58%

====================================================
                SEARCH ITERATION: 3 
====================================================


=====| CV SET: 0

Training points: 5228, validation points 2824
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================

Intel MKL ERROR: Parameter 3 was incorrect on entry to SGEBAL.
