=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
3740   5.000E-03   2.2455E-04   2.2455E-04   3.3812E-03 / 3.3812E-03   1.5711E-06 / 1.5711E-06   1.94% / 1.94%
3750   5.000E-03   2.2555E-04   2.2555E-04   3.3750E-03 / 3.3750E-03   2.4423E-06 / 2.4423E-06   2.58% / 2.58%
3760   5.000E-03   2.2384E-04   2.2384E-04   3.3818E-03 / 3.3818E-03   8.6902E-07 / 8.6902E-07   1.94% / 1.94%
3770   5.000E-03   2.2241E-04   2.2241E-04   3.3648E-03 / 3.3648E-03   3.9245E-06 / 3.9245E-06   2.58% / 2.58%
3780   5.000E-03   2.2169E-04   2.2169E-04   3.3739E-03 / 3.3739E-03   1.3796E-06 / 1.3796E-06   2.58% / 2.58%
3790   5.000E-03   2.2071E-04   2.2071E-04   3.3729E-03 / 3.3729E-03   1.1265E-06 / 1.1265E-06   2.58% / 2.58%
3800   5.000E-03   2.2551E-04   2.2551E-04   3.3707E-03 / 3.3707E-03   1.1767E-06 / 1.1767E-06   2.58% / 2.58%
3810   5.000E-03   2.2378E-04   2.2378E-04   3.3816E-03 / 3.3816E-03   1.2788E-07 / 1.2788E-07   2.58% / 2.58%
3820   5.000E-03   2.1941E-04   2.1941E-04   3.3565E-03 / 3.3565E-03   3.1415E-06 / 3.1415E-06   2.58% / 2.58%
3830   5.000E-03   2.2283E-04   2.2283E-04   3.3482E-03 / 3.3482E-03   5.1739E-06 / 5.1739E-06   2.58% / 2.58%
3840   5.000E-03   2.1988E-04   2.1988E-04   3.3589E-03 / 3.3589E-03   1.7856E-06 / 1.7856E-06   2.58% / 2.58%
3850   5.000E-03   2.1835E-04   2.1835E-04   3.3509E-03 / 3.3509E-03   3.0041E-06 / 3.0041E-06   2.58% / 2.58%
3860   5.000E-03   2.2150E-04   2.2150E-04   3.3408E-03 / 3.3408E-03   5.7213E-06 / 5.7213E-06   2.58% / 2.58%
3870   5.000E-03   2.3053E-04   2.3053E-04   3.3497E-03 / 3.3497E-03   2.3845E-06 / 2.3845E-06   2.58% / 2.58%
3880   5.000E-03   2.2090E-04   2.2090E-04   3.3367E-03 / 3.3367E-03   5.6683E-06 / 5.6683E-06   2.58% / 2.58%
3890   5.000E-03   2.1784E-04   2.1784E-04   3.3620E-03 / 3.3620E-03   2.6806E-07 / 2.6806E-07   1.94% / 1.94%
3900   5.000E-03   2.1943E-04   2.1943E-04   3.3698E-03 / 3.3698E-03   2.7015E-08 / 2.7015E-08   1.94% / 1.94%
3910   5.000E-03   2.2053E-04   2.2053E-04   3.3474E-03 / 3.3474E-03   1.1245E-06 / 1.1245E-06   2.58% / 2.58%
3920   5.000E-03   2.8132E-04   2.8132E-04   3.3776E-03 / 3.3776E-03   1.1808E-06 / 1.1808E-06   5.81% / 5.81%
3930   5.000E-03   2.2860E-04   2.2860E-04   3.3461E-03 / 3.3461E-03   1.1157E-06 / 1.1157E-06   5.16% / 5.16%
3940   5.000E-03   2.1749E-04   2.1749E-04   3.3305E-03 / 3.3305E-03   3.5351E-06 / 3.5351E-06   3.23% / 3.23%
3950   5.000E-03   2.2499E-04   2.2499E-04   3.3550E-03 / 3.3550E-03   1.2640E-07 / 1.2640E-07   0.65% / 0.65%
3960   5.000E-03   2.1859E-04   2.1859E-04   3.3264E-03 / 3.3264E-03   3.1403E-06 / 3.1403E-06   2.58% / 2.58%
3970   5.000E-03   2.1591E-04   2.1591E-04   3.3375E-03 / 3.3375E-03   8.1785E-07 / 8.1785E-07   2.58% / 2.58%
3980   5.000E-03   2.1072E-04   2.1072E-04   3.3206E-03 / 3.3206E-03   3.5412E-06 / 3.5412E-06   3.23% / 3.23%
3990   5.000E-03   2.1425E-04   2.1425E-04   3.3423E-03 / 3.3423E-03   3.1279E-07 / 3.1279E-07   1.29% / 1.29%
4000   5.000E-03   2.0862E-04   2.0862E-04   3.3211E-03 / 3.3211E-03   2.0559E-06 / 2.0559E-06   2.58% / 2.58%
4010   5.000E-03   2.1797E-04   2.1797E-04   3.3115E-03 / 3.3115E-03   4.1257E-06 / 4.1257E-06   1.94% / 1.94%
4020   5.000E-03   2.0820E-04   2.0820E-04   3.3170E-03 / 3.3170E-03   1.9766E-06 / 1.9766E-06   2.58% / 2.58%
4030   5.000E-03   2.1120E-04   2.1120E-04   3.3093E-03 / 3.3093E-03   3.2438E-06 / 3.2438E-06   2.58% / 2.58%
4040   5.000E-03   2.1093E-04   2.1093E-04   3.3240E-03 / 3.3240E-03   7.2928E-07 / 7.2928E-07   0.65% / 0.65%
4050   5.000E-03   3.8200E-04   3.8200E-04   3.3232E-03 / 3.3232E-03   1.4080E-06 / 1.4080E-06   0.65% / 0.65%
4060   5.000E-03   2.1608E-04   2.1608E-04   3.3153E-03 / 3.3153E-03   1.1828E-06 / 1.1828E-06   1.94% / 1.94%
4070   5.000E-03   2.1101E-04   2.1101E-04   3.3221E-03 / 3.3221E-03   4.9829E-07 / 4.9829E-07   1.29% / 1.29%
4080   5.000E-03   2.1193E-04   2.1193E-04   3.3208E-03 / 3.3208E-03   4.6002E-07 / 4.6002E-07   1.29% / 1.29%
4090   5.000E-03   2.0394E-04   2.0394E-04   3.3070E-03 / 3.3070E-03   1.3954E-06 / 1.3954E-06   1.29% / 1.29%
4100   5.000E-03   2.2699E-04   2.2699E-04   3.3036E-03 / 3.3036E-03   1.5956E-06 / 1.5956E-06   1.29% / 1.29%
4110   5.000E-03   3.4286E-04   3.4286E-04   3.3166E-03 / 3.3166E-03   1.4812E-06 / 1.4812E-06   0.65% / 0.65%
4120   5.000E-03   3.1643E-04   3.1643E-04   3.3010E-03 / 3.3010E-03   1.7050E-06 / 1.7050E-06   1.29% / 1.29%
4130   5.000E-03   2.0497E-04   2.0497E-04   3.2977E-03 / 3.2977E-03   1.9087E-06 / 1.9087E-06   3.23% / 3.23%
4140   5.000E-03   2.2210E-04   2.2210E-04   3.3080E-03 / 3.3080E-03   5.7898E-07 / 5.7898E-07   1.29% / 1.29%
4150   5.000E-03   2.0348E-04   2.0348E-04   3.2834E-03 / 3.2834E-03   3.5511E-06 / 3.5511E-06   2.58% / 2.58%
4160   5.000E-03   2.0890E-04   2.0890E-04   3.2815E-03 / 3.2815E-03   3.3542E-06 / 3.3542E-06   2.58% / 2.58%
4170   5.000E-03   2.0956E-04   2.0956E-04   3.2808E-03 / 3.2808E-03   3.0810E-06 / 3.0810E-06   1.94% / 1.94%
4180   5.000E-03   2.3843E-04   2.3843E-04   3.2872E-03 / 3.2872E-03   1.6556E-06 / 1.6556E-06   1.29% / 1.29%
4190   5.000E-03   2.1842E-04   2.1842E-04   3.2839E-03 / 3.2839E-03   1.9189E-06 / 1.9189E-06   1.94% / 1.94%
4200   5.000E-03   2.4932E-04   2.4932E-04   3.2761E-03 / 3.2761E-03   2.7106E-06 / 2.7106E-06   1.29% / 1.29%
4210   5.000E-03   2.8515E-03   2.8515E-03   3.4650E-03 / 3.4650E-03   8.4541E-07 / 8.4541E-07   0.65% / 0.65%
4220   5.000E-03   4.9892E-04   4.9892E-04   3.3330E-03 / 3.3330E-03   1.2154E-05 / 1.2154E-05   2.58% / 2.58%
4230   5.000E-03   2.7169E-04   2.7169E-04   3.3357E-03 / 3.3357E-03   2.6592E-06 / 2.6592E-06   2.58% / 2.58%
4240   5.000E-03   2.4497E-04   2.4497E-04   3.3359E-03 / 3.3359E-03   1.7329E-06 / 1.7329E-06   1.94% / 1.94%
4250   5.000E-03   2.2780E-04   2.2780E-04   3.3161E-03 / 3.3161E-03   5.4886E-06 / 5.4886E-06   2.58% / 2.58%
4260   5.000E-03   2.1999E-04   2.1999E-04   3.3220E-03 / 3.3220E-03   2.4898E-06 / 2.4898E-06   2.58% / 2.58%
4270   5.000E-03   2.1808E-04   2.1808E-04   3.3132E-03 / 3.3132E-03   4.2199E-06 / 4.2199E-06   3.87% / 3.87%
4280   5.000E-03   2.1447E-04   2.1447E-04   3.3219E-03 / 3.3219E-03   1.5308E-06 / 1.5308E-06   1.94% / 1.94%
4290   5.000E-03   2.1211E-04   2.1211E-04   3.3195E-03 / 3.3195E-03   1.5635E-06 / 1.5635E-06   1.94% / 1.94%
4300   5.000E-03   2.1038E-04   2.1038E-04   3.3075E-03 / 3.3075E-03   3.1746E-06 / 3.1746E-06   2.58% / 2.58%
4310   5.000E-03   2.0868E-04   2.0868E-04   3.3153E-03 / 3.3153E-03   1.5305E-06 / 1.5305E-06   1.94% / 1.94%
4320   5.000E-03   2.0658E-04   2.0658E-04   3.3079E-03 / 3.3079E-03   2.0957E-06 / 2.0957E-06   1.29% / 1.29%
4330   5.000E-03   2.0655E-04   2.0655E-04   3.2962E-03 / 3.2962E-03   4.3810E-06 / 4.3810E-06   2.58% / 2.58%
4340   5.000E-03   2.0457E-04   2.0457E-04   3.3090E-03 / 3.3090E-03   1.4514E-06 / 1.4514E-06   1.94% / 1.94%
4350   5.000E-03   2.0339E-04   2.0339E-04   3.2981E-03 / 3.2981E-03   2.8334E-06 / 2.8334E-06   2.58% / 2.58%
4360   5.000E-03   2.0186E-04   2.0186E-04   3.2981E-03 / 3.2981E-03   2.3573E-06 / 2.3573E-06   1.29% / 1.29%
4370   5.000E-03   2.0127E-04   2.0127E-04   3.2992E-03 / 3.2992E-03   1.8546E-06 / 1.8546E-06   1.29% / 1.29%
4380   5.000E-03   1.9997E-04   1.9997E-04   3.2938E-03 / 3.2938E-03   2.3316E-06 / 2.3316E-06   1.94% / 1.94%
4390   5.000E-03   1.9917E-04   1.9917E-04   3.2941E-03 / 3.2941E-03   1.9453E-06 / 1.9453E-06   1.94% / 1.94%
4400   5.000E-03   1.9909E-04   1.9909E-04   3.2848E-03 / 3.2848E-03   3.2773E-06 / 3.2773E-06   1.94% / 1.94%
4410   5.000E-03   1.9712E-04   1.9712E-04   3.2837E-03 / 3.2837E-03   2.9293E-06 / 2.9293E-06   1.94% / 1.94%
4420   5.000E-03   1.9693E-04   1.9693E-04   3.2815E-03 / 3.2815E-03   2.9483E-06 / 2.9483E-06   1.94% / 1.94%
4430   5.000E-03   1.9573E-04   1.9573E-04   3.2805E-03 / 3.2805E-03   2.4975E-06 / 2.4975E-06   1.29% / 1.29%
4440   5.000E-03   1.9544E-04   1.9544E-04   3.2773E-03 / 3.2773E-03   2.8664E-06 / 2.8664E-06   1.94% / 1.94%
4450   5.000E-03   1.9471E-04   1.9471E-04   3.2696E-03 / 3.2696E-03   4.1181E-06 / 4.1181E-06   2.58% / 2.58%
4460   5.000E-03   1.9407E-04   1.9407E-04   3.2720E-03 / 3.2720E-03   2.8789E-06 / 2.8789E-06   1.29% / 1.29%
4470   5.000E-03   1.9350E-04   1.9350E-04   3.2816E-03 / 3.2816E-03   1.2154E-06 / 1.2154E-06   1.29% / 1.29%
4480   5.000E-03   1.9306E-04   1.9306E-04   3.2728E-03 / 3.2728E-03   2.1769E-06 / 2.1769E-06   1.94% / 1.94%
4490   5.000E-03   1.9667E-04   1.9667E-04   3.2601E-03 / 3.2601E-03   4.3044E-06 / 4.3044E-06   3.23% / 3.23%
4500   5.000E-03   1.9617E-04   1.9617E-04   3.2735E-03 / 3.2735E-03   1.3895E-06 / 1.3895E-06   1.29% / 1.29%
4510   5.000E-03   1.9021E-04   1.9021E-04   3.2625E-03 / 3.2625E-03   2.7916E-06 / 2.7916E-06   1.94% / 1.94%
4520   5.000E-03   1.8948E-04   1.8948E-04   3.2617E-03 / 3.2617E-03   2.5851E-06 / 2.5851E-06   2.58% / 2.58%
4530   5.000E-03   1.8957E-04   1.8957E-04   3.2684E-03 / 3.2684E-03   1.2725E-06 / 1.2725E-06   1.29% / 1.29%
4540   5.000E-03   1.9034E-04   1.9034E-04   3.2481E-03 / 3.2481E-03   4.9021E-06 / 4.9021E-06   3.23% / 3.23%
4550   5.000E-03   1.9151E-04   1.9151E-04   3.2651E-03 / 3.2651E-03   1.1553E-06 / 1.1553E-06   1.29% / 1.29%
4560   5.000E-03   1.8864E-04   1.8864E-04   3.2611E-03 / 3.2611E-03   1.4315E-06 / 1.4315E-06   1.94% / 1.94%
4570   5.000E-03   1.9059E-04   1.9059E-04   3.2390E-03 / 3.2390E-03   6.1152E-06 / 6.1152E-06   2.58% / 2.58%
4580   5.000E-03   1.8812E-04   1.8812E-04   3.2645E-03 / 3.2645E-03   6.2737E-07 / 6.2737E-07   1.29% / 1.29%
4590   5.000E-03   1.9150E-04   1.9150E-04   3.2733E-03 / 3.2733E-03   1.1443E-07 / 1.1443E-07   1.94% / 1.94%
4600   5.000E-03   1.8469E-04   1.8469E-04   3.2426E-03 / 3.2426E-03   2.9999E-06 / 2.9999E-06   2.58% / 2.58%
4610   5.000E-03   1.8431E-04   1.8431E-04   3.2385E-03 / 3.2385E-03   3.4335E-06 / 3.4335E-06   2.58% / 2.58%
4620   5.000E-03   1.8649E-04   1.8649E-04   3.2556E-03 / 3.2556E-03   6.7983E-07 / 6.7983E-07   1.29% / 1.29%
4630   5.000E-03   1.8693E-04   1.8693E-04   3.2414E-03 / 3.2414E-03   2.1145E-06 / 2.1145E-06   1.94% / 1.94%
4640   5.000E-03   1.9057E-04   1.9057E-04   3.2265E-03 / 3.2265E-03   5.4068E-06 / 5.4068E-06   3.23% / 3.23%
4650   5.000E-03   1.8276E-04   1.8276E-04   3.2283E-03 / 3.2283E-03   4.0639E-06 / 4.0639E-06   2.58% / 2.58%
4660   5.000E-03   1.8405E-04   1.8405E-04   3.2201E-03 / 3.2201E-03   6.2018E-06 / 6.2018E-06   3.23% / 3.23%
4670   5.000E-03   1.8115E-04   1.8115E-04   3.2266E-03 / 3.2266E-03   3.2779E-06 / 3.2779E-06   2.58% / 2.58%
4680   5.000E-03   1.8036E-04   1.8036E-04   3.2325E-03 / 3.2325E-03   1.7627E-06 / 1.7627E-06   2.58% / 2.58%
4690   5.000E-03   1.8024E-04   1.8024E-04   3.2273E-03 / 3.2273E-03   2.3714E-06 / 2.3714E-06   3.23% / 3.23%
4700   5.000E-03   1.8097E-04   1.8097E-04   3.2274E-03 / 3.2274E-03   1.8814E-06 / 1.8814E-06   2.58% / 2.58%
4710   5.000E-03   1.8517E-04   1.8517E-04   3.2203E-03 / 3.2203E-03   3.0658E-06 / 3.0658E-06   3.23% / 3.23%
4720   5.000E-03   1.8077E-04   1.8077E-04   3.2322E-03 / 3.2322E-03   9.2457E-07 / 9.2457E-07   2.58% / 2.58%
4730   5.000E-03   1.8290E-04   1.8290E-04   3.2338E-03 / 3.2338E-03   6.0153E-07 / 6.0153E-07   1.29% / 1.29%
4740   5.000E-03   1.7965E-04   1.7965E-04   3.2085E-03 / 3.2085E-03   4.8195E-06 / 4.8195E-06   2.58% / 2.58%
4750   5.000E-03   1.7879E-04   1.7879E-04   3.2143E-03 / 3.2143E-03   2.5845E-06 / 2.5845E-06   2.58% / 2.58%
4760   5.000E-03   1.7711E-04   1.7711E-04   3.2180E-03 / 3.2180E-03   1.5869E-06 / 1.5869E-06   2.58% / 2.58%
4770   5.000E-03   1.7966E-04   1.7966E-04   3.2283E-03 / 3.2283E-03   3.8995E-07 / 3.8995E-07   0.65% / 0.65%
4780   5.000E-03   1.8243E-04   1.8243E-04   3.2028E-03 / 3.2028E-03   4.3028E-06 / 4.3028E-06   2.58% / 2.58%
4790   5.000E-03   1.8412E-04   1.8412E-04   3.2200E-03 / 3.2200E-03   6.3469E-07 / 6.3469E-07   1.94% / 1.94%
4800   5.000E-03   1.7946E-04   1.7946E-04   3.2204E-03 / 3.2204E-03   4.3756E-07 / 4.3756E-07   1.94% / 1.94%
4810   5.000E-03   1.8368E-04   1.8368E-04   3.2172E-03 / 3.2172E-03   5.4302E-07 / 5.4302E-07   0.65% / 0.65%
4820   5.000E-03   1.7739E-04   1.7739E-04   3.2104E-03 / 3.2104E-03   1.1744E-06 / 1.1744E-06   3.87% / 3.87%
4830   5.000E-03   1.7749E-04   1.7749E-04   3.2055E-03 / 3.2055E-03   1.4018E-06 / 1.4018E-06   2.58% / 2.58%
4840   5.000E-03   1.8387E-04   1.8387E-04   3.2266E-03 / 3.2266E-03   1.7627E-09 / 1.7627E-09   0.65% / 0.65%
4850   5.000E-03   1.8407E-04   1.8407E-04   3.1895E-03 / 3.1895E-03   4.4663E-06 / 4.4663E-06   2.58% / 2.58%
4860   5.000E-03   1.7659E-04   1.7659E-04   3.2053E-03 / 3.2053E-03   7.6245E-07 / 7.6245E-07   2.58% / 2.58%
4870   5.000E-03   1.7292E-04   1.7292E-04   3.1905E-03 / 3.1905E-03   3.0505E-06 / 3.0505E-06   2.58% / 2.58%
4880   5.000E-03   1.7385E-04   1.7385E-04   3.1931E-03 / 3.1931E-03   1.9767E-06 / 1.9767E-06   2.58% / 2.58%
4890   5.000E-03   1.7513E-04   1.7513E-04   3.1834E-03 / 3.1834E-03   4.0479E-06 / 4.0479E-06   2.58% / 2.58%
4900   5.000E-03   1.7314E-04   1.7314E-04   3.1769E-03 / 3.1769E-03   5.7802E-06 / 5.7802E-06   2.58% / 2.58%
4910   5.000E-03   1.7650E-04   1.7650E-04   3.1894E-03 / 3.1894E-03   1.6623E-06 / 1.6623E-06   2.58% / 2.58%
4920   5.000E-03   2.1049E-04   2.1049E-04   3.1771E-03 / 3.1771E-03   4.9845E-06 / 4.9845E-06   1.94% / 1.94%
4930   5.000E-03   1.9028E-04   1.9028E-04   3.1872E-03 / 3.1872E-03   1.4362E-06 / 1.4362E-06   2.58% / 2.58%
4940   5.000E-03   2.1294E-04   2.1294E-04   3.2076E-03 / 3.2076E-03   7.5396E-09 / 7.5396E-09   0.65% / 0.65%
4950   5.000E-03   2.0367E-04   2.0367E-04   3.1744E-03 / 3.1744E-03   4.1995E-06 / 4.1995E-06   5.16% / 5.16%
4960   5.000E-03   2.0302E-04   2.0302E-04   3.1746E-03 / 3.1746E-03   3.6736E-06 / 3.6736E-06   3.23% / 3.23%
4970   5.000E-03   2.5881E-04   2.5881E-04   3.1789E-03 / 3.1789E-03   4.4480E-06 / 4.4480E-06   8.39% / 8.39%
4980   5.000E-03   1.8030E-04   1.8030E-04   3.1988E-03 / 3.1988E-03   2.4595E-09 / 2.4595E-09   0.65% / 0.65%
4990   5.000E-03   1.7328E-04   1.7328E-04   3.1730E-03 / 3.1730E-03   2.5612E-06 / 2.5612E-06   2.58% / 2.58%
5000   5.000E-03   2.0012E-04   2.0012E-04   3.1649E-03 / 3.1649E-03   5.2576E-06 / 5.2576E-06   5.16% / 5.16%
5010   5.000E-03   1.7211E-04   1.7211E-04   3.1715E-03 / 3.1715E-03   2.1410E-06 / 2.1410E-06   2.58% / 2.58%
5020   5.000E-03   1.7074E-04   1.7074E-04   3.1617E-03 / 3.1617E-03   4.5898E-06 / 4.5898E-06   2.58% / 2.58%
5030   5.000E-03   1.8522E-04   1.8522E-04   3.1707E-03 / 3.1707E-03   1.5478E-06 / 1.5478E-06   2.58% / 2.58%
5040   5.000E-03   1.7446E-04   1.7446E-04   3.1724E-03 / 3.1724E-03   1.0098E-06 / 1.0098E-06   1.94% / 1.94%
5050   5.000E-03   1.7720E-04   1.7720E-04   3.1627E-03 / 3.1627E-03   2.6388E-06 / 2.6388E-06   2.58% / 2.58%
5060   5.000E-03   1.7430E-04   1.7430E-04   3.1651E-03 / 3.1651E-03   1.6434E-06 / 1.6434E-06   1.94% / 1.94%
5070   5.000E-03   1.7335E-04   1.7335E-04   3.1695E-03 / 3.1695E-03   7.8382E-07 / 7.8382E-07   2.58% / 2.58%
5080   5.000E-03   1.8787E-04   1.8787E-04   3.1670E-03 / 3.1670E-03   8.6432E-07 / 8.6432E-07   1.94% / 1.94%
5090   5.000E-03   1.7668E-04   1.7668E-04   3.1735E-03 / 3.1735E-03   1.8632E-07 / 1.8632E-07   1.94% / 1.94%
5100   5.000E-03   1.6539E-04   1.6539E-04   3.1537E-03 / 3.1537E-03   2.5930E-06 / 2.5930E-06   2.58% / 2.58%
5110   5.000E-03   1.6570E-04   1.6570E-04   3.1597E-03 / 3.1597E-03   1.0679E-06 / 1.0679E-06   2.58% / 2.58%
5120   5.000E-03   1.6719E-04   1.6719E-04   3.1637E-03 / 3.1637E-03   3.8272E-07 / 3.8272E-07   1.94% / 1.94%
5130   5.000E-03   1.6852E-04   1.6852E-04   3.1572E-03 / 3.1572E-03   8.8475E-07 / 8.8475E-07   1.94% / 1.94%
5140   5.000E-03   1.8099E-04   1.8099E-04   3.1534E-03 / 3.1534E-03   1.2859E-06 / 1.2859E-06   1.94% / 1.94%
5150   5.000E-03   1.8296E-04   1.8296E-04   3.1436E-03 / 3.1436E-03   3.4546E-06 / 3.4546E-06   3.23% / 3.23%
5160   5.000E-03   1.7219E-04   1.7219E-04   3.1621E-03 / 3.1621E-03   1.1902E-07 / 1.1902E-07   1.29% / 1.29%
5170   5.000E-03   4.1065E-04   4.1065E-04   3.1444E-03 / 3.1444E-03   6.7120E-06 / 6.7120E-06   1.94% / 1.94%
5180   5.000E-03   2.3073E-04   2.3073E-04   3.1680E-03 / 3.1680E-03   2.2179E-07 / 2.2179E-07   1.94% / 1.94%
5190   5.000E-03   1.8449E-04   1.8449E-04   3.1485E-03 / 3.1485E-03   2.5024E-06 / 2.5024E-06   1.94% / 1.94%
5200   5.000E-03   1.9563E-04   1.9563E-04   3.1448E-03 / 3.1448E-03   2.8063E-06 / 2.8063E-06   3.23% / 3.23%
5210   5.000E-03   1.9031E-04   1.9031E-04   3.1399E-03 / 3.1399E-03   3.9805E-06 / 3.9805E-06   4.52% / 4.52%
5220   5.000E-03   1.9481E-04   1.9481E-04   3.1388E-03 / 3.1388E-03   3.8908E-06 / 3.8908E-06   3.23% / 3.23%
5230   5.000E-03   1.7992E-04   1.7992E-04   3.1451E-03 / 3.1451E-03   1.5225E-06 / 1.5225E-06   3.23% / 3.23%
5240   5.000E-03   1.6565E-04   1.6565E-04   3.1502E-03 / 3.1502E-03   4.8136E-07 / 4.8136E-07   2.58% / 2.58%
5250   5.000E-03   1.7174E-04   1.7174E-04   3.1705E-03 / 3.1705E-03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
5260   5.000E-03   1.6559E-04   1.6559E-04   3.1432E-03 / 3.1432E-03   8.1651E-07 / 8.1651E-07   1.94% / 1.94%
5270   5.000E-03   1.6566E-04   1.6566E-04   3.1209E-03 / 3.1209E-03   7.1545E-06 / 7.1545E-06   3.23% / 3.23%
5280   5.000E-03   2.2519E-04   2.2519E-04   3.1386E-03 / 3.1386E-03   1.1321E-06 / 1.1321E-06   1.94% / 1.94%
5290   5.000E-03   1.5928E-04   1.5928E-04   3.1292E-03 / 3.1292E-03   2.2257E-06 / 2.2257E-06   3.23% / 3.23%
5300   5.000E-03   1.5906E-04   1.5906E-04   3.1272E-03 / 3.1272E-03   2.2746E-06 / 2.2746E-06   1.94% / 1.94%
5310   5.000E-03   1.6221E-04   1.6221E-04   3.1210E-03 / 3.1210E-03   3.4066E-06 / 3.4066E-06   2.58% / 2.58%
5320   5.000E-03   1.5738E-04   1.5738E-04   3.1199E-03 / 3.1199E-03   2.9799E-06 / 2.9799E-06   1.94% / 1.94%
5330   5.000E-03   1.6590E-04   1.6590E-04   3.1605E-03 / 3.1605E-03   8.5357E-10 / 8.5357E-10   0.65% / 0.65%
5340   5.000E-03   1.5723E-04   1.5723E-04   3.1311E-03 / 3.1311E-03   6.3828E-07 / 6.3828E-07   1.94% / 1.94%
5350   5.000E-03   1.6008E-04   1.6008E-04   3.1326E-03 / 3.1326E-03   4.1880E-07 / 4.1880E-07   1.94% / 1.94%
5360   5.000E-03   1.6331E-04   1.6331E-04   3.1232E-03 / 3.1232E-03   1.0413E-06 / 1.0413E-06   1.29% / 1.29%
5370   5.000E-03   1.6020E-04   1.6020E-04   3.1108E-03 / 3.1108E-03   2.8317E-06 / 2.8317E-06   1.94% / 1.94%
5380   5.000E-03   1.5629E-04   1.5629E-04   3.1061E-03 / 3.1061E-03   3.4839E-06 / 3.4839E-06   3.23% / 3.23%
5390   5.000E-03   1.6348E-04   1.6348E-04   3.1196E-03 / 3.1196E-03   7.5798E-07 / 7.5798E-07   1.29% / 1.29%
5400   5.000E-03   1.5723E-04   1.5723E-04   3.1144E-03 / 3.1144E-03   1.1487E-06 / 1.1487E-06   1.29% / 1.29%
5410   5.000E-03   1.9940E-04   1.9940E-04   3.1053E-03 / 3.1053E-03   2.3831E-06 / 2.3831E-06   2.58% / 2.58%
5420   5.000E-03   1.7476E-04   1.7476E-04   3.0982E-03 / 3.0982E-03   4.0326E-06 / 4.0326E-06   1.94% / 1.94%
5430   5.000E-03   1.6667E-04   1.6667E-04   3.1020E-03 / 3.1020E-03   2.4709E-06 / 2.4709E-06   2.58% / 2.58%
5440   5.000E-03   1.5581E-04   1.5581E-04   3.1198E-03 / 3.1198E-03   2.6112E-07 / 2.6112E-07   1.29% / 1.29%
5450   5.000E-03   1.8555E-04   1.8555E-04   3.0960E-03 / 3.0960E-03   3.1820E-06 / 3.1820E-06   1.94% / 1.94%
5460   5.000E-03   1.5348E-04   1.5348E-04   3.0952E-03 / 3.0952E-03   2.4822E-06 / 2.4822E-06   1.94% / 1.94%
5470   5.000E-03   1.5190E-04   1.5190E-04   3.1010E-03 / 3.1010E-03   1.3068E-06 / 1.3068E-06   1.29% / 1.29%
5480   5.000E-03   1.6153E-04   1.6153E-04   3.1085E-03 / 3.1085E-03   5.1529E-07 / 5.1529E-07   1.29% / 1.29%
5490   5.000E-03   1.5292E-04   1.5292E-04   3.0866E-03 / 3.0866E-03   3.3713E-06 / 3.3713E-06   3.87% / 3.87%
5500   5.000E-03   1.4993E-04   1.4993E-04   3.0880E-03 / 3.0880E-03   2.4238E-06 / 2.4238E-06   1.94% / 1.94%
5510   5.000E-03   2.3237E-04   2.3237E-04   3.0867E-03 / 3.0867E-03   3.1925E-06 / 3.1925E-06   2.58% / 2.58%
5520   5.000E-03   1.7119E-04   1.7119E-04   3.0806E-03 / 3.0806E-03   4.7373E-06 / 4.7373E-06   7.10% / 7.10%
5530   5.000E-03   1.5718E-04   1.5718E-04   3.0934E-03 / 3.0934E-03   1.0460E-06 / 1.0460E-06   1.29% / 1.29%
5540   5.000E-03   1.5803E-04   1.5803E-04   3.0802E-03 / 3.0802E-03   2.7511E-06 / 2.7511E-06   1.94% / 1.94%
5550   5.000E-03   1.6022E-04   1.6022E-04   3.0760E-03 / 3.0760E-03   3.3410E-06 / 3.3410E-06   2.58% / 2.58%
5560   5.000E-03   2.2107E-04   2.2107E-04   3.0802E-03 / 3.0802E-03   2.6205E-06 / 2.6205E-06   1.29% / 1.29%
5570   5.000E-03   1.9224E-04   1.9224E-04   3.0650E-03 / 3.0650E-03   9.5042E-06 / 9.5042E-06   5.16% / 5.16%
5580   5.000E-03   1.8632E-04   1.8632E-04   3.0748E-03 / 3.0748E-03   3.2836E-06 / 3.2836E-06   3.23% / 3.23%
5590   5.000E-03   1.6408E-04   1.6408E-04   3.0902E-03 / 3.0902E-03   7.1862E-07 / 7.1862E-07   0.65% / 0.65%
5600   5.000E-03   1.6895E-04   1.6895E-04   3.0811E-03 / 3.0811E-03   1.4006E-06 / 1.4006E-06   1.94% / 1.94%
5610   5.000E-03   1.4924E-04   1.4924E-04   3.0666E-03 / 3.0666E-03   3.8109E-06 / 3.8109E-06   1.94% / 1.94%
